time,open,high,low,close,volume
2025-01-02 01:00:00,2624.48,2625.16,2624.41,2625.06,289.0
2025-01-02 01:05:00,2625.19,2625.29,2624.07,2625.02,107.0
2025-01-02 01:10:00,2625.03,2625.03,2624.01,2624.68,132.0
2025-01-02 01:15:00,2624.69,2624.92,2624.27,2624.37,192.0
2025-01-02 01:20:00,2624.41,2624.41,2623.51,2623.79,138.0
2025-01-02 01:25:00,2623.79,2624.17,2623.61,2623.74,75.0
2025-01-02 01:30:00,2623.71,2623.93,2623.14,2623.2,105.0
2025-01-02 01:35:00,2623.26,2623.79,2622.7,2622.85,81.0
2025-01-02 01:40:00,2622.85,2622.85,2621.56,2621.56,98.0
2025-01-02 01:45:00,2621.84,2623.26,2621.48,2623.1,127.0
2025-01-02 01:50:00,2623.09,2624.03,2623.09,2623.7,110.0
2025-01-02 01:55:00,2623.7,2624.33,2623.5,2623.74,96.0
2025-01-02 02:00:00,2623.78,2624.13,2622.82,2622.97,181.0
2025-01-02 02:05:00,2623.08,2625.61,2622.94,2625.61,122.0
2025-01-02 02:10:00,2625.61,2626.2,2625.23,2625.77,215.0
2025-01-02 02:15:00,2625.77,2625.79,2625.26,2625.7,214.0
2025-01-02 02:20:00,2625.65,2626.49,2625.57,2626.24,205.0
2025-01-02 02:25:00,2626.24,2626.44,2625.78,2626.4,181.0
2025-01-02 02:30:00,2626.38,2626.42,2625.45,2625.76,237.0
2025-01-02 02:35:00,2625.75,2626.45,2625.65,2626.32,201.0
2025-01-02 02:40:00,2626.48,2627.57,2626.13,2626.84,177.0
2025-01-02 02:45:00,2626.87,2627.8,2626.84,2626.94,240.0
2025-01-02 02:50:00,2626.92,2627.43,2626.59,2626.75,237.0
2025-01-02 02:55:00,2626.75,2626.96,2625.3,2625.33,316.0
2025-01-02 03:00:00,2625.35,2627.29,2623.8,2627.29,527.0
2025-01-02 03:05:00,2627.34,2630.51,2627.25,2629.58,468.0
2025-01-02 03:10:00,2629.57,2630.88,2629.38,2629.59,359.0
2025-01-02 03:15:00,2629.4,2631.99,2629.33,2631.45,391.0
2025-01-02 03:20:00,2631.44,2631.69,2629.8,2631.45,352.0
2025-01-02 03:25:00,2631.42,2633.01,2630.46,2632.59,337.0
2025-01-02 03:30:00,2632.55,2634.17,2632.55,2634.03,340.0
2025-01-02 03:35:00,2634.08,2634.35,2632.45,2633.07,283.0
2025-01-02 03:40:00,2633.1,2633.87,2632.26,2633.43,274.0
2025-01-02 03:45:00,2633.12,2633.48,2631.72,2632.2,355.0
2025-01-02 03:50:00,2632.19,2632.84,2631.62,2632.48,418.0
2025-01-02 03:55:00,2632.36,2633.35,2632.1,2632.9,368.0
2025-01-02 04:00:00,2632.92,2634.71,2632.58,2633.66,332.0
2025-01-02 04:05:00,2633.89,2634.52,2633.31,2634.24,326.0
2025-01-02 04:10:00,2634.34,2634.69,2633.43,2634.54,269.0
2025-01-02 04:15:00,2634.59,2634.59,2633.92,2634.19,218.0
2025-01-02 04:20:00,2634.16,2636.37,2633.97,2635.79,220.0
2025-01-02 04:25:00,2635.79,2635.8,2634.63,2635.63,220.0
2025-01-02 04:30:00,2635.7,2635.7,2634.18,2635.23,362.0
2025-01-02 04:35:00,2635.26,2635.76,2634.11,2635.47,270.0
2025-01-02 04:40:00,2635.39,2635.39,2632.63,2633.39,375.0
2025-01-02 04:45:00,2633.4,2633.58,2632.31,2632.9,329.0
2025-01-02 04:50:00,2632.9,2634.3,2632.61,2633.98,267.0
2025-01-02 04:55:00,2633.98,2635.32,2633.8,2634.72,266.0
2025-01-02 05:00:00,2634.7,2635.32,2633.89,2634.14,295.0
2025-01-02 05:05:00,2634.1,2634.23,2633.48,2633.74,320.0
2025-01-02 05:10:00,2633.73,2633.79,2633.06,2633.12,344.0
2025-01-02 05:15:00,2633.11,2634.05,2632.99,2633.51,318.0
2025-01-02 05:20:00,2633.52,2634.72,2633.14,2634.15,293.0
2025-01-02 05:25:00,2634.22,2634.31,2633.26,2633.37,311.0
2025-01-02 05:30:00,2633.35,2634.14,2633.12,2633.85,238.0
2025-01-02 05:35:00,2633.85,2633.85,2632.36,2632.38,267.0
2025-01-02 05:40:00,2632.38,2633.43,2632.3,2633.43,220.0
2025-01-02 05:45:00,2633.43,2633.84,2633.09,2633.25,243.0
2025-01-02 05:50:00,2633.22,2633.24,2632.72,2632.76,183.0
2025-01-02 05:55:00,2632.75,2633.71,2632.68,2633.66,139.0
2025-01-02 06:00:00,2633.68,2633.71,2632.42,2633.05,180.0
2025-01-02 06:05:00,2633.05,2633.06,2632.11,2632.79,164.0
2025-01-02 06:10:00,2632.81,2633.29,2632.38,2632.38,138.0
2025-01-02 06:15:00,2632.55,2633.02,2632.39,2632.63,114.0
2025-01-02 06:20:00,2632.65,2633.0,2632.16,2632.52,127.0
2025-01-02 06:25:00,2632.54,2633.21,2632.38,2632.48,181.0
2025-01-02 06:30:00,2632.47,2632.88,2632.15,2632.47,164.0
2025-01-02 06:35:00,2632.44,2632.66,2632.16,2632.24,108.0
2025-01-02 06:40:00,2632.24,2632.56,2632.07,2632.18,121.0
2025-01-02 06:45:00,2632.18,2632.78,2631.1,2632.59,231.0
2025-01-02 06:50:00,2632.59,2633.93,2632.59,2633.85,181.0
2025-01-02 06:55:00,2633.86,2634.2,2633.62,2633.96,245.0
2025-01-02 07:00:00,2633.99,2634.36,2633.26,2633.26,184.0
2025-01-02 07:05:00,2633.14,2633.65,2633.06,2633.42,162.0
2025-01-02 07:10:00,2633.44,2633.98,2633.19,2633.41,186.0
2025-01-02 07:15:00,2633.42,2634.32,2633.39,2634.29,180.0
2025-01-02 07:20:00,2634.3,2634.32,2633.68,2634.29,214.0
2025-01-02 07:25:00,2634.33,2635.31,2634.3,2634.9,253.0
2025-01-02 07:30:00,2634.85,2635.88,2634.57,2635.39,361.0
2025-01-02 07:35:00,2635.4,2636.1,2634.98,2635.63,296.0
2025-01-02 07:40:00,2635.67,2636.5,2634.91,2634.93,284.0
2025-01-02 07:45:00,2634.95,2635.05,2634.07,2635.03,321.0
2025-01-02 07:50:00,2635.0,2635.35,2634.44,2634.45,306.0
2025-01-02 07:55:00,2634.47,2634.57,2634.01,2634.03,279.0
2025-01-02 08:00:00,2634.03,2634.03,2631.89,2632.55,362.0
2025-01-02 08:05:00,2632.58,2632.8,2631.82,2632.46,332.0
2025-01-02 08:10:00,2632.49,2632.91,2631.45,2631.74,241.0
2025-01-02 08:15:00,2631.72,2632.26,2631.15,2632.16,296.0
2025-01-02 08:20:00,2632.17,2633.14,2631.96,2632.94,238.0
2025-01-02 08:25:00,2633.0,2634.45,2632.94,2634.18,238.0
2025-01-02 08:30:00,2634.17,2634.41,2633.71,2633.77,231.0
2025-01-02 08:35:00,2633.77,2633.99,2633.41,2633.94,243.0
2025-01-02 08:40:00,2633.92,2634.7,2633.83,2634.11,329.0
2025-01-02 08:45:00,2634.14,2635.43,2633.77,2633.8,302.0
2025-01-02 08:50:00,2633.81,2634.55,2633.58,2634.0,279.0
2025-01-02 08:55:00,2634.0,2634.66,2633.82,2634.06,266.0
2025-01-02 09:00:00,2634.14,2634.24,2633.47,2634.24,311.0
2025-01-02 09:05:00,2634.22,2635.01,2634.13,2634.32,251.0
2025-01-02 09:10:00,2634.33,2634.89,2634.25,2634.41,202.0
2025-01-02 09:15:00,2634.38,2634.89,2633.61,2634.82,205.0
2025-01-02 09:20:00,2634.79,2635.53,2634.35,2635.52,272.0
2025-01-02 09:25:00,2635.49,2636.0,2634.33,2634.37,276.0
2025-01-02 09:30:00,2634.38,2634.38,2633.05,2633.29,290.0
2025-01-02 09:35:00,2633.28,2634.19,2633.08,2633.62,280.0
2025-01-02 09:40:00,2633.6,2634.06,2633.22,2633.61,189.0
2025-01-02 09:45:00,2633.66,2633.69,2632.96,2633.53,256.0
2025-01-02 09:50:00,2633.49,2634.71,2633.31,2634.62,213.0
2025-01-02 09:55:00,2634.63,2636.0,2634.38,2635.97,308.0
2025-01-02 10:00:00,2636.24,2636.41,2635.15,2635.92,382.0
2025-01-02 10:05:00,2636.0,2637.13,2635.28,2635.31,369.0
2025-01-02 10:10:00,2635.31,2635.55,2633.96,2635.16,332.0
2025-01-02 10:15:00,2635.17,2635.18,2633.68,2634.59,351.0
2025-01-02 10:20:00,2634.55,2634.68,2632.68,2632.75,354.0
2025-01-02 10:25:00,2632.6,2633.36,2631.25,2633.32,306.0
2025-01-02 10:30:00,2633.32,2633.95,2631.22,2633.86,254.0
2025-01-02 10:35:00,2633.83,2634.31,2633.37,2634.02,207.0
2025-01-02 10:40:00,2634.1,2636.98,2633.71,2636.3,308.0
2025-01-02 10:45:00,2636.29,2637.84,2635.79,2635.94,298.0
2025-01-02 10:50:00,2635.98,2636.73,2635.38,2635.76,260.0
2025-01-02 10:55:00,2635.76,2637.13,2635.58,2636.37,281.0
2025-01-02 11:00:00,2636.43,2639.83,2636.36,2638.54,419.0
2025-01-02 11:05:00,2638.28,2639.47,2638.09,2638.3,321.0
2025-01-02 11:10:00,2638.29,2639.15,2637.33,2638.22,337.0
2025-01-02 11:15:00,2638.2,2638.67,2637.82,2638.21,258.0
2025-01-02 11:20:00,2638.22,2638.34,2637.29,2637.45,312.0
2025-01-02 11:25:00,2637.45,2639.97,2637.35,2637.4,263.0
2025-01-02 11:30:00,2637.41,2638.37,2637.17,2637.89,257.0
2025-01-02 11:35:00,2637.84,2637.84,2636.66,2636.86,221.0
2025-01-02 11:40:00,2636.83,2637.63,2636.75,2637.14,288.0
2025-01-02 11:45:00,2637.19,2637.89,2636.55,2637.34,230.0
2025-01-02 11:50:00,2637.37,2637.63,2636.37,2636.8,270.0
2025-01-02 11:55:00,2636.79,2637.38,2636.03,2636.09,287.0
2025-01-02 12:00:00,2636.09,2636.1,2633.54,2633.65,376.0
2025-01-02 12:05:00,2633.64,2635.57,2632.76,2635.57,356.0
2025-01-02 12:10:00,2635.56,2639.0,2635.47,2638.97,391.0
2025-01-02 12:15:00,2638.97,2643.8,2638.16,2643.45,388.0
2025-01-02 12:20:00,2643.41,2646.37,2642.86,2645.43,440.0
2025-01-02 12:25:00,2645.42,2646.13,2644.46,2644.86,400.0
2025-01-02 12:30:00,2644.92,2645.54,2643.2,2643.93,366.0
2025-01-02 12:35:00,2643.9,2645.61,2643.14,2644.49,357.0
2025-01-02 12:40:00,2644.41,2645.28,2643.66,2644.0,339.0
2025-01-02 12:45:00,2643.94,2644.11,2642.33,2643.04,404.0
2025-01-02 12:50:00,2642.97,2643.79,2640.54,2642.77,437.0
2025-01-02 12:55:00,2642.65,2643.02,2641.84,2642.74,292.0
2025-01-02 13:00:00,2642.74,2643.61,2642.45,2643.14,264.0
2025-01-02 13:05:00,2643.14,2644.38,2643.14,2644.13,238.0
2025-01-02 13:10:00,2644.14,2644.69,2643.82,2644.26,321.0
2025-01-02 13:15:00,2644.27,2644.46,2642.95,2643.06,328.0
2025-01-02 13:20:00,2643.11,2643.58,2641.83,2642.19,290.0
2025-01-02 13:25:00,2641.99,2642.2,2640.64,2641.82,275.0
2025-01-02 13:30:00,2641.9,2642.09,2640.33,2640.92,291.0
2025-01-02 13:35:00,2640.9,2641.76,2640.46,2641.76,250.0
2025-01-02 13:40:00,2641.88,2642.81,2640.94,2642.14,310.0
2025-01-02 13:45:00,2642.16,2642.55,2641.19,2642.15,279.0
2025-01-02 13:50:00,2642.17,2642.23,2641.26,2641.92,221.0
2025-01-02 13:55:00,2641.88,2642.28,2641.71,2642.01,242.0
2025-01-02 14:00:00,2641.99,2642.83,2641.05,2641.27,326.0
2025-01-02 14:05:00,2641.25,2641.39,2640.39,2640.76,264.0
2025-01-02 14:10:00,2640.74,2641.36,2640.39,2641.03,278.0
2025-01-02 14:15:00,2640.97,2641.68,2640.61,2641.36,283.0
2025-01-02 14:20:00,2641.5,2642.04,2641.04,2642.01,248.0
2025-01-02 14:25:00,2642.05,2643.2,2641.56,2642.77,307.0
2025-01-02 14:30:00,2642.75,2645.26,2642.18,2643.88,388.0
2025-01-02 14:35:00,2643.92,2645.19,2643.46,2644.4,382.0
2025-01-02 14:40:00,2644.42,2644.48,2643.13,2644.23,338.0
2025-01-02 14:45:00,2644.3,2646.45,2644.21,2645.65,359.0
2025-01-02 14:50:00,2645.57,2645.57,2644.23,2645.22,337.0
2025-01-02 14:55:00,2645.09,2645.09,2642.85,2643.39,398.0
2025-01-02 15:00:00,2643.34,2643.34,2640.76,2641.84,501.0
2025-01-02 15:05:00,2641.8,2643.36,2641.45,2641.87,459.0
2025-01-02 15:10:00,2641.84,2642.49,2638.42,2638.51,469.0
2025-01-02 15:15:00,2638.61,2639.33,2636.6,2637.8,452.0
2025-01-02 15:20:00,2637.7,2639.34,2636.02,2637.53,484.0
2025-01-02 15:25:00,2637.54,2641.11,2636.85,2640.6,385.0
2025-01-02 15:30:00,2640.12,2640.96,2637.03,2640.24,440.0
2025-01-02 15:35:00,2640.33,2641.08,2639.15,2639.15,492.0
