time,open,high,low,close,volume
2026-04-29 01:00:00,4596.54,4599.6,4595.65,4597.88,647.0
2026-04-29 01:05:00,4598.36,4598.38,4594.19,4595.35,527.0
2026-04-29 01:10:00,4595.35,4597.02,4595.02,4596.35,428.0
2026-04-29 01:15:00,4596.35,4597.28,4595.1,4596.74,323.0
2026-04-29 01:20:00,4596.74,4597.14,4596.12,4596.61,287.0
2026-04-29 01:25:00,4596.7,4596.9,4595.25,4595.86,227.0
2026-04-29 01:30:00,4595.92,4597.13,4595.92,4597.05,291.0
2026-04-29 01:35:00,4596.98,4597.24,4593.89,4594.18,310.0
2026-04-29 01:40:00,4594.18,4595.22,4592.97,4593.62,505.0
2026-04-29 01:45:00,4593.61,4595.38,4592.86,4593.96,391.0
2026-04-29 01:50:00,4593.96,4595.17,4592.58,4594.99,458.0
2026-04-29 01:55:00,4594.99,4595.07,4592.38,4594.08,451.0
2026-04-29 02:00:00,4594.08,4594.47,4592.31,4593.41,509.0
2026-04-29 02:05:00,4593.41,4593.55,4590.77,4590.91,711.0
2026-04-29 02:10:00,4590.91,4591.28,4589.27,4590.93,596.0
2026-04-29 02:15:00,4590.93,4592.78,4590.29,4592.09,585.0
2026-04-29 02:20:00,4592.07,4592.36,4591.33,4592.1,320.0
2026-04-29 02:25:00,4592.1,4592.37,4590.35,4592.2,430.0
2026-04-29 02:30:00,4592.21,4593.43,4590.59,4591.33,676.0
2026-04-29 02:35:00,4591.33,4591.39,4587.9,4588.4,716.0
2026-04-29 02:40:00,4588.4,4590.63,4588.0,4589.89,590.0
2026-04-29 02:45:00,4589.89,4592.95,4588.85,4589.17,859.0
2026-04-29 02:50:00,4589.17,4592.4,4589.16,4592.35,690.0
2026-04-29 02:55:00,4592.35,4596.21,4592.35,4595.65,739.0
2026-04-29 03:00:00,4595.68,4606.83,4594.95,4606.48,2095.0
2026-04-29 03:05:00,4606.48,4608.42,4605.17,4608.27,1568.0
2026-04-29 03:10:00,4608.27,4610.25,4606.77,4607.38,1397.0
2026-04-29 03:15:00,4607.41,4607.77,4600.77,4600.78,1234.0
2026-04-29 03:20:00,4600.78,4603.14,4599.59,4602.48,1363.0
2026-04-29 03:25:00,4602.48,4604.67,4598.65,4600.06,1288.0
2026-04-29 03:30:00,4600.06,4602.3,4599.69,4601.71,1088.0
2026-04-29 03:35:00,4601.71,4602.93,4599.27,4602.91,978.0
2026-04-29 03:40:00,4602.91,4604.79,4602.55,4603.65,928.0
2026-04-29 03:45:00,4603.69,4604.03,4599.4,4600.04,1129.0
2026-04-29 03:50:00,4599.99,4599.99,4596.13,4598.15,1320.0
2026-04-29 03:55:00,4598.17,4601.93,4597.91,4600.15,1001.0
2026-04-29 04:00:00,4600.15,4600.38,4580.27,4582.65,2985.0
2026-04-29 04:05:00,4582.65,4586.74,4575.99,4581.23,2469.0
2026-04-29 04:10:00,4581.23,4585.71,4581.18,4582.66,1825.0
2026-04-29 04:15:00,4582.4,4586.05,4579.2,4585.63,1903.0
2026-04-29 04:20:00,4585.63,4586.48,4582.27,4585.12,1659.0
2026-04-29 04:25:00,4585.12,4585.79,4580.21,4580.44,1691.0
2026-04-29 04:30:00,4580.46,4586.55,4579.09,4586.19,2160.0
2026-04-29 04:35:00,4586.22,4589.18,4584.03,4584.89,1830.0
2026-04-29 04:40:00,4584.89,4591.49,4582.54,4590.56,1749.0
2026-04-29 04:45:00,4590.56,4591.52,4582.11,4583.82,1864.0
2026-04-29 04:50:00,4583.78,4584.24,4580.38,4581.88,1743.0
2026-04-29 04:55:00,4581.88,4585.28,4580.87,4584.79,1660.0
2026-04-29 05:00:00,4584.79,4595.48,4584.79,4592.48,1952.0
2026-04-29 05:05:00,4592.48,4601.38,4591.84,4598.86,1657.0
2026-04-29 05:10:00,4598.86,4602.58,4598.84,4600.98,1622.0
2026-04-29 05:15:00,4600.99,4604.27,4600.06,4601.39,1232.0
2026-04-29 05:20:00,4601.39,4601.7,4598.6,4598.61,1099.0
2026-04-29 05:25:00,4598.62,4603.21,4598.27,4599.25,1315.0
2026-04-29 05:30:00,4599.25,4601.95,4598.54,4599.66,1503.0
2026-04-29 05:35:00,4599.69,4599.7,4595.85,4596.05,1486.0
2026-04-29 05:40:00,4596.09,4598.69,4595.7,4596.84,1194.0
2026-04-29 05:45:00,4596.84,4601.25,4596.42,4599.27,1395.0
2026-04-29 05:50:00,4599.27,4600.52,4592.89,4593.03,1692.0
2026-04-29 05:55:00,4593.03,4594.58,4592.25,4593.66,1764.0
2026-04-29 06:00:00,4593.65,4597.87,4592.86,4596.61,1592.0
2026-04-29 06:05:00,4596.8,4600.43,4596.18,4599.7,1530.0
2026-04-29 06:10:00,4599.7,4603.02,4598.54,4601.87,1352.0
2026-04-29 06:15:00,4601.87,4603.36,4599.73,4600.05,1151.0
2026-04-29 06:20:00,4600.05,4601.13,4598.96,4599.54,1183.0
2026-04-29 06:25:00,4599.54,4600.78,4597.27,4598.86,1090.0
2026-04-29 06:30:00,4598.86,4598.96,4596.13,4596.96,842.0
2026-04-29 06:35:00,4596.97,4597.48,4594.82,4595.12,719.0
2026-04-29 06:40:00,4595.12,4595.26,4592.45,4593.87,889.0
2026-04-29 06:45:00,4593.87,4595.25,4592.2,4592.86,888.0
2026-04-29 06:50:00,4592.86,4595.8,4592.86,4595.07,752.0
2026-04-29 06:55:00,4595.07,4596.49,4593.33,4595.45,781.0
2026-04-29 07:00:00,4595.46,4598.63,4595.28,4597.75,877.0
2026-04-29 07:05:00,4597.78,4600.13,4596.86,4599.95,703.0
2026-04-29 07:10:00,4599.95,4603.39,4599.53,4600.83,840.0
2026-04-29 07:15:00,4600.82,4601.97,4598.99,4599.94,1004.0
2026-04-29 07:20:00,4599.91,4600.24,4599.07,4599.09,598.0
2026-04-29 07:25:00,4599.09,4601.86,4597.34,4601.74,746.0
2026-04-29 07:30:00,4601.74,4603.82,4601.74,4602.52,1027.0
2026-04-29 07:35:00,4602.52,4605.61,4601.98,4603.13,897.0
2026-04-29 07:40:00,4603.13,4603.99,4601.74,4602.15,948.0
