time,open,high,low,close,volume
2025-12-01 01:00:00,4222.86,4231.0,4222.26,4225.71,964.0
2025-12-01 01:05:00,4225.71,4226.66,4206.13,4209.28,532.0
2025-12-01 01:10:00,4209.12,4218.71,4208.81,4217.05,520.0
2025-12-01 01:15:00,4217.12,4217.95,4214.19,4217.5,489.0
2025-12-01 01:20:00,4217.51,4222.27,4216.63,4222.06,479.0
2025-12-01 01:25:00,4221.93,4224.52,4220.15,4222.14,490.0
2025-12-01 01:30:00,4222.19,4224.59,4220.96,4223.05,471.0
2025-12-01 01:35:00,4222.97,4223.81,4219.96,4222.5,423.0
2025-12-01 01:40:00,4222.53,4225.33,4222.53,4223.65,441.0
2025-12-01 01:45:00,4223.57,4224.94,4222.03,4223.37,408.0
2025-12-01 01:50:00,4223.44,4224.97,4222.26,4224.36,414.0
2025-12-01 01:55:00,4224.35,4224.43,4221.93,4221.93,382.0
2025-12-01 02:00:00,4221.65,4224.07,4221.09,4221.72,481.0
2025-12-01 02:05:00,4221.75,4222.67,4219.19,4220.83,458.0
2025-12-01 02:10:00,4220.84,4223.64,4219.39,4222.88,400.0
2025-12-01 02:15:00,4222.92,4223.79,4220.66,4221.44,403.0
2025-12-01 02:20:00,4221.15,4222.42,4218.16,4219.87,393.0
2025-12-01 02:25:00,4219.99,4232.82,4219.96,4227.18,505.0
2025-12-01 02:30:00,4227.13,4229.91,4226.49,4228.38,531.0
2025-12-01 02:35:00,4228.42,4229.38,4227.12,4228.45,455.0
2025-12-01 02:40:00,4228.5,4232.28,4228.5,4231.92,499.0
2025-12-01 02:45:00,4231.96,4232.43,4227.96,4227.98,473.0
2025-12-01 02:50:00,4228.1,4233.31,4226.05,4233.04,480.0
2025-12-01 02:55:00,4232.7,4233.74,4230.2,4230.85,537.0
2025-12-01 03:00:00,4230.76,4233.48,4224.04,4224.17,571.0
2025-12-01 03:05:00,4224.2,4230.17,4220.79,4222.59,569.0
2025-12-01 03:10:00,4222.41,4232.11,4219.94,4228.28,562.0
2025-12-01 03:15:00,4228.19,4231.21,4224.45,4227.0,559.0
2025-12-01 03:20:00,4226.76,4232.0,4225.34,4229.88,527.0
2025-12-01 03:25:00,4230.02,4239.05,4228.16,4238.48,537.0
2025-12-01 03:30:00,4238.55,4240.05,4236.2,4236.59,538.0
2025-12-01 03:35:00,4236.41,4243.57,4234.81,4241.72,530.0
2025-12-01 03:40:00,4241.99,4243.71,4238.5,4241.3,489.0
2025-12-01 03:45:00,4241.53,4243.22,4236.98,4240.91,516.0
2025-12-01 03:50:00,4240.93,4246.07,4240.63,4246.07,511.0
2025-12-01 03:55:00,4246.15,4256.07,4245.24,4255.1,559.0
2025-12-01 04:00:00,4255.05,4255.71,4250.21,4251.51,524.0
2025-12-01 04:05:00,4251.24,4256.36,4249.65,4250.07,535.0
2025-12-01 04:10:00,4249.91,4249.94,4245.4,4248.07,542.0
2025-12-01 04:15:00,4248.36,4248.77,4246.03,4246.32,454.0
2025-12-01 04:20:00,4246.1,4246.82,4242.37,4244.7,507.0
2025-12-01 04:25:00,4244.73,4245.74,4240.63,4241.24,476.0
2025-12-01 04:30:00,4241.23,4241.71,4235.26,4237.79,576.0
2025-12-01 04:35:00,4237.84,4239.15,4235.32,4235.32,527.0
2025-12-01 04:40:00,4235.39,4241.16,4234.15,4239.79,529.0
2025-12-01 04:45:00,4239.79,4241.82,4238.25,4240.1,488.0
2025-12-01 04:50:00,4240.27,4241.01,4237.74,4238.79,477.0
2025-12-01 04:55:00,4238.77,4243.08,4238.34,4242.77,483.0
2025-12-01 05:00:00,4242.71,4243.82,4240.33,4240.71,474.0
2025-12-01 05:05:00,4240.06,4242.12,4237.47,4240.0,503.0
2025-12-01 05:10:00,4239.95,4241.14,4232.67,4234.18,518.0
2025-12-01 05:15:00,4234.12,4237.12,4232.78,4235.21,497.0
2025-12-01 05:20:00,4235.29,4238.17,4234.21,4236.62,488.0
2025-12-01 05:25:00,4236.51,4237.12,4233.77,4235.17,455.0
2025-12-01 05:30:00,4235.2,4239.29,4234.86,4239.01,475.0
2025-12-01 05:35:00,4239.02,4239.83,4237.42,4238.15,438.0
2025-12-01 05:40:00,4238.14,4240.8,4237.02,4238.27,420.0
2025-12-01 05:45:00,4238.27,4239.81,4235.19,4236.65,487.0
2025-12-01 05:50:00,4236.85,4238.79,4234.99,4237.61,441.0
2025-12-01 05:55:00,4237.61,4239.67,4236.99,4239.36,416.0
2025-12-01 06:00:00,4239.41,4239.41,4236.94,4238.21,418.0
2025-12-01 06:05:00,4238.09,4238.55,4236.35,4237.93,396.0
2025-12-01 06:10:00,4237.94,4239.17,4237.39,4238.79,347.0
2025-12-01 06:15:00,4238.51,4240.18,4237.97,4239.95,371.0
2025-12-01 06:20:00,4240.02,4240.7,4238.87,4239.51,333.0
2025-12-01 06:25:00,4239.52,4240.6,4237.72,4239.75,384.0
2025-12-01 06:30:00,4239.79,4242.54,4239.19,4241.66,424.0
2025-12-01 06:35:00,4241.69,4243.31,4240.61,4240.85,397.0
2025-12-01 06:40:00,4241.02,4242.47,4240.85,4241.86,355.0
2025-12-01 06:45:00,4241.81,4244.74,4241.8,4244.06,400.0
2025-12-01 06:50:00,4244.07,4246.87,4244.07,4245.9,447.0
2025-12-01 06:55:00,4246.06,4246.81,4244.28,4245.68,403.0
2025-12-01 07:00:00,4245.62,4246.46,4239.87,4240.81,495.0
2025-12-01 07:05:00,4240.74,4243.59,4240.0,4242.34,443.0
2025-12-01 07:10:00,4242.54,4242.54,4229.22,4232.72,511.0
2025-12-01 07:15:00,4232.73,4233.6,4223.94,4226.43,557.0
2025-12-01 07:20:00,4226.58,4226.8,4218.85,4222.81,549.0
2025-12-01 07:25:00,4223.07,4223.38,4215.71,4220.17,560.0
2025-12-01 07:30:00,4219.9,4227.64,4217.77,4226.81,552.0
2025-12-01 07:35:00,4226.92,4227.21,4222.59,4225.88,486.0
2025-12-01 07:40:00,4225.91,4226.32,4223.4,4224.12,449.0
2025-12-01 07:45:00,4223.84,4229.89,4223.37,4229.05,467.0
2025-12-01 07:50:00,4229.03,4231.42,4227.8,4230.61,477.0
2025-12-01 07:55:00,4230.54,4230.77,4227.33,4229.62,465.0
2025-12-01 08:00:00,4229.65,4233.32,4229.6,4232.24,480.0
2025-12-01 08:05:00,4232.16,4232.16,4228.43,4230.52,475.0
2025-12-01 08:10:00,4230.41,4233.8,4230.41,4233.18,467.0
2025-12-01 08:15:00,4233.15,4233.48,4229.43,4229.58,449.0
2025-12-01 08:20:00,4229.46,4231.01,4226.18,4227.44,437.0
2025-12-01 08:25:00,4227.64,4231.7,4227.07,4231.58,416.0
2025-12-01 08:30:00,4231.73,4234.7,4231.44,4232.86,489.0
2025-12-01 08:35:00,4232.87,4232.94,4229.93,4231.51,461.0
2025-12-01 08:40:00,4231.44,4235.7,4230.89,4235.31,478.0
2025-12-01 08:45:00,4235.43,4240.5,4235.43,4239.23,527.0
2025-12-01 08:50:00,4239.14,4240.63,4238.01,4239.08,471.0
2025-12-01 08:55:00,4239.13,4239.76,4236.32,4237.04,483.0
2025-12-01 09:00:00,4237.02,4237.75,4235.41,4236.2,485.0
2025-12-01 09:05:00,4235.92,4239.03,4233.67,4238.34,466.0
2025-12-01 09:10:00,4238.36,4239.41,4235.54,4236.92,440.0
2025-12-01 09:15:00,4237.03,4237.67,4233.79,4234.63,443.0
