time,open,high,low,close,volume
2025-02-03 01:00:00,2804.21,2805.79,2792.88,2801.33,765.0
2025-02-03 01:05:00,2801.33,2803.6,2797.24,2800.94,276.0
2025-02-03 01:10:00,2802.82,2804.19,2798.84,2802.51,312.0
2025-02-03 01:15:00,2801.03,2802.96,2798.72,2800.55,515.0
2025-02-03 01:20:00,2799.32,2799.9,2789.32,2792.92,508.0
2025-02-03 01:25:00,2793.24,2793.84,2788.36,2791.84,304.0
2025-02-03 01:30:00,2792.07,2792.07,2785.59,2789.57,410.0
2025-02-03 01:35:00,2789.67,2790.87,2784.27,2785.98,385.0
2025-02-03 01:40:00,2785.98,2793.84,2785.98,2792.31,367.0
2025-02-03 01:45:00,2792.31,2793.49,2788.28,2792.47,435.0
2025-02-03 01:50:00,2792.47,2794.84,2790.4,2793.03,167.0
2025-02-03 01:55:00,2792.97,2794.76,2791.82,2793.06,120.0
2025-02-03 02:00:00,2792.49,2794.58,2791.79,2792.56,270.0
2025-02-03 02:05:00,2793.52,2796.96,2791.44,2793.44,205.0
2025-02-03 02:10:00,2793.44,2794.35,2791.27,2793.77,216.0
2025-02-03 02:15:00,2793.76,2795.77,2793.32,2795.09,289.0
2025-02-03 02:20:00,2795.08,2795.12,2790.35,2791.14,450.0
2025-02-03 02:25:00,2791.14,2794.37,2790.88,2794.14,318.0
2025-02-03 02:30:00,2794.14,2794.59,2791.96,2793.58,287.0
2025-02-03 02:35:00,2793.59,2795.94,2793.09,2793.64,345.0
2025-02-03 02:40:00,2793.71,2795.55,2792.9,2794.64,335.0
2025-02-03 02:45:00,2794.73,2794.98,2793.05,2794.72,382.0
2025-02-03 02:50:00,2794.73,2795.66,2791.11,2791.11,364.0
2025-02-03 02:55:00,2791.07,2792.57,2790.71,2792.31,413.0
2025-02-03 03:00:00,2792.07,2792.21,2787.41,2787.91,495.0
2025-02-03 03:05:00,2787.85,2789.8,2784.32,2784.75,455.0
2025-02-03 03:10:00,2784.75,2785.88,2782.71,2785.73,431.0
2025-02-03 03:15:00,2785.6,2785.63,2781.61,2782.56,405.0
2025-02-03 03:20:00,2782.55,2784.5,2781.86,2782.19,412.0
2025-02-03 03:25:00,2782.26,2783.18,2781.82,2782.49,463.0
2025-02-03 03:30:00,2782.55,2783.95,2780.86,2783.63,457.0
2025-02-03 03:35:00,2783.63,2784.67,2781.85,2781.85,340.0
2025-02-03 03:40:00,2781.89,2783.79,2780.89,2783.41,402.0
2025-02-03 03:45:00,2783.48,2783.75,2782.55,2782.55,367.0
2025-02-03 03:50:00,2782.62,2784.0,2782.06,2782.61,394.0
2025-02-03 03:55:00,2782.61,2782.61,2778.2,2782.27,460.0
2025-02-03 04:00:00,2782.26,2782.77,2777.56,2779.27,417.0
2025-02-03 04:05:00,2779.17,2780.31,2775.9,2777.79,508.0
2025-02-03 04:10:00,2778.45,2779.47,2776.72,2778.47,496.0
2025-02-03 04:15:00,2778.45,2780.55,2777.41,2778.41,465.0
2025-02-03 04:20:00,2778.48,2779.59,2777.07,2779.51,480.0
2025-02-03 04:25:00,2779.42,2781.47,2777.04,2778.11,477.0
2025-02-03 04:30:00,2777.83,2779.61,2776.43,2779.41,520.0
2025-02-03 04:35:00,2779.25,2779.25,2773.8,2774.87,510.0
2025-02-03 04:40:00,2774.77,2776.37,2773.99,2775.89,471.0
2025-02-03 04:45:00,2776.5,2776.76,2775.33,2775.99,475.0
2025-02-03 04:50:00,2776.01,2777.53,2775.69,2776.9,448.0
2025-02-03 04:55:00,2776.98,2778.39,2776.83,2778.1,413.0
2025-02-03 05:00:00,2778.1,2778.26,2776.46,2777.24,435.0
2025-02-03 05:05:00,2777.33,2778.25,2776.06,2776.62,424.0
2025-02-03 05:10:00,2776.25,2777.24,2775.27,2775.45,387.0
2025-02-03 05:15:00,2775.57,2776.2,2775.14,2775.42,335.0
2025-02-03 05:20:00,2775.4,2775.99,2774.09,2774.91,384.0
2025-02-03 05:25:00,2774.9,2775.96,2773.93,2775.67,412.0
2025-02-03 05:30:00,2775.47,2776.36,2774.83,2775.45,419.0
2025-02-03 05:35:00,2775.44,2775.44,2772.17,2773.54,416.0
2025-02-03 05:40:00,2773.35,2773.81,2772.28,2773.8,408.0
2025-02-03 05:45:00,2773.84,2774.35,2773.44,2773.73,313.0
2025-02-03 05:50:00,2773.76,2774.2,2772.53,2774.06,355.0
2025-02-03 05:55:00,2774.08,2775.98,2773.87,2774.41,349.0
2025-02-03 06:00:00,2774.34,2778.42,2774.09,2777.87,512.0
2025-02-03 06:05:00,2778.22,2782.39,2777.86,2782.27,453.0
2025-02-03 06:10:00,2782.18,2783.1,2780.85,2782.53,388.0
2025-02-03 06:15:00,2782.49,2782.87,2780.61,2781.01,336.0
2025-02-03 06:20:00,2780.91,2781.02,2779.02,2780.16,378.0
2025-02-03 06:25:00,2780.07,2780.12,2778.84,2779.34,349.0
2025-02-03 06:30:00,2779.06,2779.33,2777.08,2778.89,439.0
2025-02-03 06:35:00,2779.0,2780.8,2778.84,2780.24,319.0
2025-02-03 06:40:00,2780.43,2781.52,2779.95,2780.05,283.0
2025-02-03 06:45:00,2780.05,2780.75,2779.51,2780.16,355.0
2025-02-03 06:50:00,2780.16,2780.93,2779.58,2780.73,289.0
2025-02-03 06:55:00,2780.74,2781.53,2780.16,2780.85,281.0
2025-02-03 07:00:00,2780.74,2781.13,2780.08,2780.51,378.0
2025-02-03 07:05:00,2780.36,2781.22,2780.0,2780.52,344.0
2025-02-03 07:10:00,2780.52,2782.33,2780.36,2781.32,334.0
2025-02-03 07:15:00,2781.3,2783.23,2781.17,2783.2,332.0
2025-02-03 07:20:00,2783.3,2783.53,2781.85,2782.71,302.0
2025-02-03 07:25:00,2782.74,2784.88,2782.74,2784.65,295.0
2025-02-03 07:30:00,2784.65,2784.73,2783.5,2784.25,357.0
2025-02-03 07:35:00,2784.3,2785.14,2783.31,2783.48,383.0
2025-02-03 07:40:00,2783.41,2783.71,2782.74,2783.35,362.0
2025-02-03 07:45:00,2783.33,2783.93,2782.81,2783.22,312.0
2025-02-03 07:50:00,2783.09,2784.06,2783.04,2783.65,304.0
2025-02-03 07:55:00,2783.71,2784.15,2782.98,2783.1,383.0
2025-02-03 08:00:00,2783.1,2784.04,2782.89,2783.12,404.0
2025-02-03 08:05:00,2783.08,2784.2,2783.08,2783.97,332.0
2025-02-03 08:10:00,2784.29,2784.86,2783.37,2784.79,309.0
2025-02-03 08:15:00,2785.11,2787.18,2783.73,2786.82,281.0
2025-02-03 08:20:00,2786.87,2787.76,2785.86,2787.6,294.0
2025-02-03 08:25:00,2787.7,2787.86,2786.95,2787.23,296.0
2025-02-03 08:30:00,2787.12,2788.15,2786.58,2787.14,377.0
2025-02-03 08:35:00,2787.22,2787.24,2785.82,2786.45,345.0
2025-02-03 08:40:00,2786.59,2787.65,2785.1,2785.1,309.0
2025-02-03 08:45:00,2785.09,2787.48,2783.95,2786.82,385.0
2025-02-03 08:50:00,2786.96,2787.32,2786.29,2786.43,379.0
2025-02-03 08:55:00,2786.49,2787.31,2786.07,2786.94,344.0
2025-02-03 09:00:00,2787.03,2788.68,2786.23,2787.92,408.0
2025-02-03 09:05:00,2787.91,2789.17,2786.28,2788.55,379.0
2025-02-03 09:10:00,2788.57,2788.94,2787.3,2788.43,387.0
2025-02-03 09:15:00,2788.49,2788.77,2785.92,2787.19,380.0
2025-02-03 09:20:00,2787.18,2788.27,2786.58,2787.07,423.0
2025-02-03 09:25:00,2787.08,2787.97,2786.05,2786.92,395.0
2025-02-03 09:30:00,2787.01,2787.59,2786.23,2787.0,436.0
2025-02-03 09:35:00,2787.13,2787.2,2785.27,2786.34,397.0
2025-02-03 09:40:00,2786.42,2789.61,2785.79,2789.01,375.0
2025-02-03 09:45:00,2789.01,2789.01,2787.09,2788.4,424.0
2025-02-03 09:50:00,2788.32,2788.84,2787.11,2788.28,326.0
2025-02-03 09:55:00,2788.09,2790.02,2787.1,2789.37,378.0
2025-02-03 10:00:00,2789.31,2790.41,2787.12,2787.93,471.0
2025-02-03 10:05:00,2787.89,2789.43,2787.2,2788.63,478.0
2025-02-03 10:10:00,2788.68,2793.98,2788.53,2793.21,467.0
2025-02-03 10:15:00,2793.32,2795.23,2792.59,2794.55,384.0
2025-02-03 10:20:00,2794.54,2798.04,2793.99,2796.92,452.0
2025-02-03 10:25:00,2796.88,2798.75,2795.92,2797.95,407.0
2025-02-03 10:30:00,2798.14,2799.04,2797.38,2798.84,418.0
2025-02-03 10:35:00,2798.77,2800.21,2798.23,2799.41,432.0
2025-02-03 10:40:00,2799.4,2799.97,2797.45,2798.43,430.0
2025-02-03 10:45:00,2798.42,2799.21,2797.81,2798.08,399.0
2025-02-03 10:50:00,2798.34,2798.34,2796.39,2796.8,361.0
2025-02-03 10:55:00,2796.59,2798.03,2796.42,2796.71,411.0
2025-02-03 11:00:00,2796.69,2798.12,2796.17,2797.49,436.0
2025-02-03 11:05:00,2797.56,2797.85,2796.3,2797.3,417.0
2025-02-03 11:10:00,2797.36,2798.44,2796.94,2797.79,338.0
2025-02-03 11:15:00,2797.8,2797.8,2795.19,2795.48,409.0
2025-02-03 11:20:00,2795.44,2797.68,2794.81,2797.65,423.0
2025-02-03 11:25:00,2797.72,2798.79,2797.15,2798.02,327.0
2025-02-03 11:30:00,2798.01,2799.45,2796.87,2799.41,324.0
2025-02-03 11:35:00,2799.46,2800.8,2798.89,2799.64,444.0
2025-02-03 11:40:00,2799.65,2799.89,2798.4,2798.96,430.0
2025-02-03 11:45:00,2798.87,2799.21,2796.21,2797.52,409.0
2025-02-03 11:50:00,2797.32,2797.95,2796.69,2797.35,429.0
2025-02-03 11:55:00,2797.32,2797.58,2795.96,2796.31,297.0
2025-02-03 12:00:00,2796.21,2796.7,2794.4,2795.56,394.0
2025-02-03 12:05:00,2795.57,2796.41,2793.62,2796.11,369.0
2025-02-03 12:10:00,2796.14,2796.31,2794.1,2795.02,299.0
2025-02-03 12:15:00,2795.01,2795.98,2794.85,2795.79,346.0
2025-02-03 12:20:00,2795.82,2796.1,2794.79,2794.85,313.0
